Offset,Chord,NormalForm,PCsInNormalForm,File,Composer,measureNumber,beatNumber
354.5,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,178,1.500
355,<music21.chord.Chord F2 C4>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,178,2.000
355.5,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,178,2.500
356,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,179,1.000
356.3333333,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,179,1.333
356.6666667,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,179,1.667
357,<music21.chord.Chord C3 E-4>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,179,2.000
357.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,179,2.500
358,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,180,1.000
358.5,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,180,1.500
359,<music21.chord.Chord E-3 G4>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,180,2.000
359.5,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,180,2.500
360,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,181,1.000
360.3333333,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,181,1.333
360.6666667,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,181,1.667
361,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,181,2.000
361.5,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,181,2.500
362,<music21.chord.Chord A3 F5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,182,1.000
362.5,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,182,1.500
363,<music21.chord.Chord B-3 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,182,2.000
363.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,Simpson,182,2.500
364,<music21.chord.Chord C3 A5>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,183,1.000
364.3333333,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,183,1.333
364.5,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,183,1.500
364.6666667,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,183,1.667
365,<music21.chord.Chord E-3 E-5>,[0],[3],Simpson_Invention_no6.xml,Simpson,183,2.000
365.3333333,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,183,2.333
365.6666667,<music21.chord.Chord E-3 C5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,183,2.667
366,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,184,1.000
366.5,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,184,1.500
367,<music21.chord.Chord F2 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,184,2.000
367.5,<music21.chord.Chord F2 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,184,2.500
368,<music21.chord.Chord B-2 B-4>,[0],[10],Simpson_Invention_no6.xml,Simpson,185,1.000
368.5,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,185,1.500
369,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,185,2.000
369.5,<music21.chord.Chord C3 C5>,[0],[0],Simpson_Invention_no6.xml,Simpson,185,2.500
370,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,186,1.000
370.3333333,<music21.chord.Chord D3 E-5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,186,1.333
370.6666667,<music21.chord.Chord D3 F5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,186,1.667
371,<music21.chord.Chord E-3 G5>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,186,2.000
371.5,<music21.chord.Chord E-3 D5>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,186,2.500
372,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,187,1.000
372.3333333,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,187,1.333
372.6666667,<music21.chord.Chord F3 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,187,1.667
373,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,187,2.000
373.5,<music21.chord.Chord G3 G5>,[0],[7],Simpson_Invention_no6.xml,Simpson,187,2.500
374,<music21.chord.Chord F3 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,188,1.000
374.3333333,<music21.chord.Chord G3 B-5>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,188,1.333
374.6666667,<music21.chord.Chord A3 C6>,"[0, 3]","[9, 0]",Simpson_Invention_no6.xml,Simpson,188,1.667
375,<music21.chord.Chord B-3 D6>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,188,2.000
375.5,<music21.chord.Chord B-3 B-5>,[0],[10],Simpson_Invention_no6.xml,Simpson,188,2.500
376,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,189,1.000
376.3333333,<music21.chord.Chord C4 F6>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,189,1.333
376.6666667,<music21.chord.Chord C4 E-6>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,189,1.667
377,<music21.chord.Chord C4 D6>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,189,2.000
377.3333333,<music21.chord.Chord D4 C6>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,189,2.333
377.6666667,<music21.chord.Chord E-4 B-5>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,189,2.667
378,<music21.chord.Chord F4 A5>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,190,1.000
378.3333333,<music21.chord.Chord F4 G5>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,190,1.333
378.6666667,<music21.chord.Chord F4 F5>,[0],[5],Simpson_Invention_no6.xml,Simpson,190,1.667
379,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,190,2.000
379.3333333,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,190,2.333
379.6666667,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,190,2.667
380,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,191,1.000
380.3333333,<music21.chord.Chord F3 D5>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,191,1.333
380.6666667,<music21.chord.Chord E-3 F5>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,191,1.667
381,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Simpson_Invention_no6.xml,Simpson,191,2.000
381.3333333,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Simpson_Invention_no6.xml,Simpson,191,2.333
381.5,<music21.chord.Chord C3 D5>,"[0, 2]","[0, 2]",Simpson_Invention_no6.xml,Simpson,191,2.500
381.6666667,<music21.chord.Chord B-2 D5>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,191,2.667
382,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Simpson_Invention_no6.xml,Simpson,192,1.000
382.3333333,<music21.chord.Chord F3 B-4>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,192,1.333
382.6666667,<music21.chord.Chord F3 A4>,"[0, 4]","[5, 9]",Simpson_Invention_no6.xml,Simpson,192,1.667
383,<music21.chord.Chord F2 G4>,"[0, 2]","[5, 7]",Simpson_Invention_no6.xml,Simpson,192,2.000
383.3333333,<music21.chord.Chord F2 F4>,[0],[5],Simpson_Invention_no6.xml,Simpson,192,2.333
383.6666667,<music21.chord.Chord F2 E-4>,"[0, 2]","[3, 5]",Simpson_Invention_no6.xml,Simpson,192,2.667
384,<music21.chord.Chord B-2 D4>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,1.000
384.3333333,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,1.333
384.6666667,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,193,1.667
385,<music21.chord.Chord G3 B-3>,"[0, 3]","[7, 10]",Simpson_Invention_no6.xml,Simpson,193,2.000
385.3333333,<music21.chord.Chord E-3 B-3>,"[0, 5]","[10, 3]",Simpson_Invention_no6.xml,Simpson,193,2.333
385.6666667,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,193,2.667
386,<music21.chord.Chord E-3 G3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,194,1.000
386.3333333,<music21.chord.Chord D3 F3>,"[0, 3]","[2, 5]",Simpson_Invention_no6.xml,Simpson,194,1.333
386.6666667,<music21.chord.Chord C3 E-3>,"[0, 3]","[0, 3]",Simpson_Invention_no6.xml,Simpson,194,1.667
387,<music21.chord.Chord B-2 F3>,"[0, 5]","[5, 10]",Simpson_Invention_no6.xml,Simpson,194,2.000
387.3333333,<music21.chord.Chord G2 E-3>,"[0, 4]","[3, 7]",Simpson_Invention_no6.xml,Simpson,194,2.333
387.6666667,<music21.chord.Chord E-2 D3>,"[0, 1]","[2, 3]",Simpson_Invention_no6.xml,Simpson,194,2.667
388,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,195,1.000
390,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,196,1.000
392,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,197,1.000
394,<music21.chord.Chord B-1 D3>,"[0, 4]","[10, 2]",Simpson_Invention_no6.xml,Simpson,198,1.000
